"","x","y","dpt","monocle3","tscan","spatialpca","dpt_norm","monocle3_norm","tscan_norm","spatialpca_norm"
"123440104094744564116492564090032945061",341.051000326872,-3051.76490369439,0.0833881308342778,320.539367226134,5182,29.0109978695834,0.572197153766053,0.691079486289483,0.899166955918084,0.992988440401743
"123442807433152175679176757493826012094",280.021901795268,-2935.99600647986,0.0953023698181422,318.207450838804,4724,23.9623797572324,0.854737938215897,0.675633460603957,0.819680666435265,0.855031267765776
"123504741894833864619225136246778358524",524.700985461473,-3473.78290316463,0.0803232645581258,277.590769757058,3881,17.4592098887072,0.535230822631031,0.603436306837904,0.673377299548768,0.502368770134546
"123516501891994560025917150799842534287",-826.903015702963,-2890.00890758634,0.0501932670651499,185.20389379761,1944,19.1583722236128,0.311003123915307,0.320201318986463,0.337209302325581,0.644115974985787
"123552525625620375576819866098975642914",-324.240013360977,-3671.16690322757,0.0975268062964016,251.759305121324,3346,14.170438079439,0.920340159666782,0.520479000347102,0.580527594585213,0.273450824332007
"123562523739783682744561490617459030239",-1100.0310529083,-3553.3379060626,0.0896405294324611,350.26718067099,3279,14.170438079439,0.690038181187088,0.971537660534537,0.568899687608469,0.250331627818836
"123571418934018599719772378053651814453",-1389.73395556211,-2991.37890514731,0.0942491697526474,262.17716417665,3796,17.4153143105149,0.822457480041652,0.548941339812565,0.658625477264839,0.488535152548797
"12362671388160384130864159144642349970",-887.343514248729,-2653.83045364469,0.089487090011192,280.809456536547,4972,20.7800758635983,0.68535230822631,0.612287400208261,0.862721277334259,0.733371233655486
"123683066025393199033492854673709721339",1020.62098315358,-4233.34390413761,0.0985424599779594,217.655415137153,3630,13.9672545002795,0.949149600833044,0.432662270045123,0.629816036098577,0.219063862042827
"123759966158337154715155983376292768467",-1702.22195285559,-2697.87190258503,0.0940137322334113,340.370784660157,4701,20.8567253932254,0.816209649427282,0.841200971884762,0.815688996876085,0.745688838355126
"123775977992934040860527802768856105926",572.333984315395,-3347.7189561978,0.0347673097226975,138.32781224665,1547,18.5421197535671,0.187608469281499,0.186393613328705,0.268309614717112,0.602804623839303
"123808757860102753641790272030381727679",-937.647013038397,-2788.0544052273,0.0179183474435661,0.113877269713505,1425,NA,0.0242971190558834,0.0657757723012843,0.247136410968414,NA
"123834163364489693145238680552752660766",-1075.94750348777,-2605.60340480506,0.0282909232199852,0.0123746642892542,1516,20.1269468636541,0.0871225269003818,0.0650815688996876,0.262929538354738,0.67708925525867
"123862238975903440768862728992084471103",-128.174898007512,-3849.05080375969,0.0281219491999141,151.543579768921,1571,8.93450193346135,0.0857341200971885,0.257723012842763,0.272474835126692,0.103278377866212
"123889315753170809557452669125657667923",203.671495005488,-3497.65390259027,0.0901507676551479,239.560763244655,3899,15.2519857962802,0.704442901770219,0.487330787920861,0.676501214855953,0.357968542732613
"123944972345037585596844127418932629621",-207.719016164541,-3384.62090530992,0.0419875083340126,153.670557788193,1961,16.2437886691298,0.251822283929191,0.264838597709129,0.340159666782367,0.39530036005306
"124168888024446883815603447414907188898",-1305.82985276878,-3798.13690498471,0.034526147378056,179.031817367824,2041,4.44288133598408,0.184137452273516,0.309267615411316,0.354043734814301,0.0358158044343377
"124177317282875094379072094473157291424",484.26198643446,-3819.17390447855,0.0960452864493627,238.232990766805,3840,15.3846185350351,0.874522735161402,0.484033321763277,0.666261714682402,0.364601099109342
"124189864626883779584577663484235008144",416.369998514652,-2868.98690328002,0.0988604893830169,340.370814752081,4540,21.8202121904577,0.954529677195418,0.841374522735161,0.787747309961819,0.795717263596741
"124219415864569992449054740000136194954",-349.097462762892,-3404.51340483129,0.0266524649419598,14.2885929279646,1156,17.6658592141338,0.0671641791044776,0.0836515098923985,0.200451232211038,0.521318931210915
"124281163758715352326590590955473373582",-951.049856492877,-2897.74790740013,0.0420009961499772,0.00132404466114622,1439,20.0766145969508,0.25199583477959,0.0150989239847275,0.249566122874002,0.676141747204851
"124332871294585845254127643179314519409",-849.248015165329,-2918.23990690708,0.0861517988314341,320.539397318058,5064,25.6569546777364,0.617146824019438,0.691253037139882,0.878687955570982,0.903543680121281
"124549416235610462378005496476302550606",-151.871497437358,-3696.84185260981,0.031584406699326,213.563934777749,497,15.6616152096541,0.136237417563346,0.413571676501215,0.0860812217979868,0.374644684479818
"124550513087043171439486868165376431670",-1325.00295230746,-2712.13590705395,0.093860304749407,320.539427409982,4589,21.1877578032129,0.811003123915307,0.691426587990281,0.796251301631378,0.768239530036005
"124610020412312903280936064663962790166",408.412998706102,-4237.2679040432,0.0865209919858117,0.00129395273702926,2528,NA,0.622006247830614,0.0147518222839292,0.438562998958695,NA
"12468260230567363932173011777770638180",-33.6610002815723,-3859.49300350845,0.0850411641082779,198.19646602645,2805,12.7241797183502,0.595626518569941,0.387886150642138,0.486636584519264,0.18173204472238
"124760278074245308890811099329406875501",-22.1615005582571,-2654.27190363407,0.034481026772675,47.5614373791132,1508,20.5750865366864,0.18326969802152,0.11246095105866,0.261541131551545,0.704756490430169
"124768958534391527485182799342107719566",493.853986203671,-3654.70790362358,0.0893181005993355,278.17267318359,3367,13.9672545002795,0.682401943769524,0.604824713641097,0.584172162443596,0.229865453856358
"124865701249577979302003683468510592966",162.360495999455,-3838.35790401697,0.0889519843449761,333.836441813077,3001,14.8812827937519,0.673550850399167,0.814127039222492,0.520652551197501,0.342429410649991
"124909067485106972690018286785344104399",25.0354983061552,-3587.34590524435,0.0878097282340008,261.982357859316,3272,14.3740011761137,0.647691773689691,0.548073585560569,0.567684831655675,0.310403638430927
"124941619342932712725612636701310467507",-1017.3109548986,-3700.70590251684,0.0185622442298254,78.2125970051296,715,17.278087508889,0.0262061784102742,0.129816036098577,0.123915307185005,0.480007580064431
"1249845884630183486681726303564820295",161.270496025681,-3813.78385460824,0.0643419591253965,245.852443658177,2116,14.578398224906,0.392224921902117,0.501041305102395,0.367060048594238,0.322152738298276
"125072898475822241894256768997930806426",-398.12701639533,-2544.06200628579,0.0245095627686327,0.0012638608129123,1485,NA,0.0472058313085734,0.01457827143353,0.257549461992364,NA
"12511747541239473004503910544703322224",443.401997864246,-3086.74980766475,0.0561906876807345,340.589058391042,5730,25.1157293738128,0.348316556751128,0.917563346060396,0.994272821936828,0.889710062535532
"125215508485241971768403846919801802916",-1445.5310542196,-2649.57400374711,0.0256069944834243,144.953661815208,542,19.7466050865563,0.0577924331829226,0.25199583477959,0.0938910100659493,0.665340155391321
"125249796553182109700037087744955568746",-1040.63695433736,-2475.75580311716,0.0127110941530218,77.5291618550999,304,NA,0.0137105171815342,0.126518569940993,0.0525859076709476,NA
"125418117454035046854816892238920327955",-254.480015039444,-3477.15100308359,0.059400478315476,260.761374695098,2145,13.9672545002795,0.36463033668865,0.542693509198195,0.372093023255814,0.21716884593519
"125437336685257049327967958138557014500",857.556987076998,-4421.78990441561,0.0356965983398996,139.288672727639,166,15.2377573618728,0.199757028809441,0.188649774383894,0.0286358903158625,0.357589539511086
"125514566877114204841522118240356604674",617.132983237505,-3830.61890420318,0.0946258390036533,342.139666643667,3040,14.2223066759205,0.835126692120791,0.931447414092329,0.527421034363068,0.282167898427137
"125579082590199261119617989551422131987",65.2959983348846,-3004.02290484309,0.0898098098412009,320.337313797035,5078,26.2265253946969,0.693162096494273,0.684137452273516,0.881117667476571,0.918703808982376
"125626330511321814989530794661261320970",-816.003015965223,-2701.35990250111,0.0379407122836133,139.322192265749,1521,19.8416256326001,0.222318639361333,0.209822978132593,0.263797292606734,0.669130187606595
"125680273586751608962216478123432467916",212.233444799483,-3274.49140314758,0.0938693990314423,320.539457501906,3846,17.2527923561501,0.811350225616105,0.69160013884068,0.667303019784797,0.47432253174152
"125689112555391625724666064133092273954",-726.905063296854,-2634.76090410352,0.0971203208586206,340.370844844005,4772,20.9841919415485,0.90836515098924,0.841548073585561,0.828011107254426,0.75819594466553
"125835188689846745157681915700286063762",70.6315482065082,-3112.13590705395,0.0354813726124144,154.597553938844,1707,8.88534287846789,0.196459562651857,0.27282193682749,0.296077750780979,0.101572863369339
"126015861467600551400531412153780664474",395.431099018455,-3044.78890386224,0.0346508471005726,108.467103776776,1655,27.2730722189147,0.185699409927109,0.149600833044082,0.287053106560222,0.953193102141368
"126053973436683943856621181671384309016",-152.852497413754,-3917.36790692806,0.0601952314668266,197.881059799608,884,4.57766540553336,0.369316209649427,0.338077056577577,0.153245400902464,0.0369528140989198
"126061623098843489568137046364538933308",-638.882115414739,-3627.50695427805,0.0707685184667033,256.408520713781,2492,14.1280235365906,0.437001041305102,0.534015966678237,0.432315168344325,0.244457077885162
"126096551813458599630624057497554747499",488.785486325622,-2855.63440360129,0.0682963882840799,326.12011811842,5610,21.1877578032129,0.420513710517182,0.782887886150642,0.973446719888928,0.768808034868296
"126244654562168906734201748337072318574",-1282.26950333565,-3676.78585309237,0.0320001963422683,151.543609860845,1309,6.61354641712816,0.142311697327317,0.257896563693162,0.22700451232211,0.0627250331627819
"126283189703098557940774992632939505855",-1484.1170532912,-2576.11890551448,0.0990149686315345,320.539487593831,4230,20.3692687276327,0.958000694203402,0.691773689691079,0.733946546338077,0.692628387341292
"126330209353972571587118549669973181028",264.424002170563,-4279.51085302681,0.0838081817271405,225.812956133719,2587,NA,0.578618535230823,0.440819160013884,0.448802499132246,NA
"126484987266833573968866281208089604175",774.513984262943,-3125.76090672612,0.0950427683545404,340.37087493593,4707,7.44257871787274,0.847448802499132,0.84172162443596,0.81673030197848,0.0735266249763123
"12655504233444809511095935482496223584",302.683001250029,-4221.8444044143,0.0927641207156156,0.00123376888879534,2786,NA,0.775772301284276,0.0142311697327317,0.48333911836168,NA
"126667189922170006370659521844902638385",271.132952009141,-4229.31090423465,0.0310072097512405,157.711572762209,463,NA,0.12703922249219,0.285144047205831,0.0801804928844151,NA
"126904962957711765902377367999441624961",632.497887679934,-3706.68590718508,0.0438388253079219,154.808019866406,1122,15.277097273499,0.265706351961125,0.276119402985075,0.194550503297466,0.359105552397195
"127008335862811747988512614256447752675",11.5739986300468,-3069.74990326166,0.0736020965630211,349.838974663402,5303,24.2202462739794,0.46251301631378,0.970149253731343,0.920166608816383,0.864885351525488
"1270346552283277243900230285052525573",630.312437732518,-4250.46235372573,0.0652361925700567,146.457310714756,2234,10.484754912757,0.398993405067685,0.252690038181187,0.38753904894134,0.132651127534584
"127089641048553941052166861286700088569",104.862997382879,-3006.20290479064,0.0668889261259189,320.539517685755,5488,26.9023952594608,0.410274210343631,0.691947240541479,0.952273516140229,0.942581011938601
"1270896789507267715988600438876660634",1029.99498292804,-4236.2869040668,0.0773619079272423,340.294785963156,2661,14.0061485021495,0.501561957653592,0.829573064908018,0.461645262061784,0.234413492514686
"127098349263037793832156242676035636977",727.098985403776,-4124.12590676546,0.0987426630739336,257.683403631279,3311,14.3740011761137,0.952620617841027,0.536792780284623,0.574453314821243,0.30339207883267
