,x,y,dpt,monocle3,tscan,spatialpca,dpt_norm,monocle3_norm,tscan_norm,spatialpca_norm,SpaceFlow,SpaceFlow_norm,ONTraC_v1_24_subclass,ONTraC_v1_99_label,ONTraC_v1_126_clusters,ONTraC_v1_361_clusters,ONTraC_v2_24_subclass,ONTraC_v2_99_label,ONTraC_v2_126_clusters,ONTraC_v2_361_clusters,cortical_depth
336822206203883166774151394335035284155,-752.793917486072,-3357.26190596819,0.0831546352343425,211.505291979447,3983,15.7388366897469,0.56872613675807,0.409406456091635,0.691079486289483,0.37729770703051,0.46118,0.3924852481777161,0.926050479993549,0.9332502837289848,0.4359678384195603,0.5570171686700913,0.7289341579458514,0.9012485548237894,0.7746636495594503,0.9113299745415973,880.5546874306896
336886176787941820009229594093165187981,-1250.65405409634,-3713.93440701067,0.10227667246199,339.340768966301,3024,11.1360677023256,0.986463033668865,0.828011107254426,0.524644220756682,0.145537237066515,0.10106,0.06889968760846928,0.9992755585645108,0.9999564183965558,0.2006873114302048,0.8000267666022922,0.9441286561525752,0.9999319379044804,0.9670286265593712,0.9999270869053708,1254.9770545261242
336909346666470333990937194271357717824,-91.7579988837242,-3000.54035492688,0.07754312579317,340.379932605097,5322,28.3170040132169,0.503644567858383,0.893960430406109,0.923464074973967,0.979723327648285,0.92378,0.7661402290871225,0.6000842892157424,0.5989917063475865,0.9997458515812044,0.199967568028657,0.3999545972393985,0.4000324652631298,0.4000163268193559,0.400157771081364,416.7834364884218
336913144866198822005462805557310512412,765.03098449111,-3195.85880503953,0.0768712880680991,320.547582321426,5302,28.5826609732107,0.497223186393613,0.738458868448455,0.919993057965984,0.986545385635778,0.95814,0.9402985074626866,0.5879577062113711,0.4301782472574728,0.9072449032536984,0.0909911530610616,0.3986674450349514,0.3994696276685699,0.3997443176948919,0.3999094333795072,547.0833630228341
33704169819559224126690996185670830215,97.9959975481033,-4070.94890323281,0.08959474462553,0.006680407153965,2577,,0.688823325234294,0.0508503991669559,0.447066990628254,,0.23832,0.11263450190905935,0.9974440661957376,0.9999189997910796,0.0414634447384704,0.9686366162008184,0.9996350280062072,0.9999971493108576,0.999880782860265,0.999937708926497,1456.4056315828018
337060840740159083227332212752327705109,638.071882733703,-2794.33280507624,0.0970448673061312,299.398039223906,4604,20.9841919415485,0.905067684831656,0.643179451579313,0.798854564387365,0.748720864127345,0.95977,0.9465463380770566,0.2541006447479,0.1990111455229331,0.5999908360934589,0.0001076810597642,0.1954624020664351,0.2000651180821344,0.1940366470116384,0.2000108765073467,131.80752630118192
33711626381716767918360308927858694835,282.289101740718,-3101.02880732119,0.0707811003879617,301.921764021026,5362,27.2960069516225,0.437174592155502,0.654460256855259,0.930406108989934,0.954709115027478,0.90165,0.7106907323845887,0.600535552775227,0.6011541073540543,0.9956909403617312,0.200431829470995,0.3998418841831635,0.4079901347693466,0.401197653110628,0.4089668467141279,495.8228386449832
33716806648105954637103126252840871012,323.382100751996,-3431.16390419006,0.0987410807726393,231.066267871185,3584,18.0094096821306,0.952447066990628,0.470149253731343,0.621832696980215,0.555808224369907,0.56993,0.47969455050329746,0.7998681613075923,0.800522718519182,0.5997967156054368,0.4190665032863052,0.6001511509152696,0.7992391397155678,0.5950306164927431,0.799783415794836,778.2648975574956
337197263636327676738358744037053089482,-525.984013319016,-3466.91590332985,0.089366796890924,332.192621299805,2828,14.3886471747597,0.683443248871919,0.809267615411316,0.490628254078445,0.311161644873981,0.41658,0.22518222839291913,0.989972850510194,0.9960764901107922,0.400017409825095,0.6000063912232342,0.7874808331742589,0.9902500698267144,0.6896198835544587,0.9963721679602632,935.288814330768
33729788721844184195033440697457131041,156.479946140945,-3714.58840699494,0.0905749441403009,294.490386390993,3407,14.7832980249541,0.716938562998959,0.637278722665741,0.591114196459563,0.338639378434717,0.43446,0.26483859770912876,0.9999515492174252,0.9999719936317266,0.3998948986716937,0.6000022510326534,0.800550986224665,0.999996112335224,0.8002328286106994,0.9999937094181977,1101.321645095783
337317108924561690567833152539442926991,81.8639979362488,-3026.35700430572,0.0795153580870555,340.379962697021,5273,28.907062967744,0.52499132245748,0.894133981256508,0.914960083304408,0.990714421072579,0.91814,0.7473099618188129,0.6004904365308961,0.5930588057951417,0.9964195812711024,0.1999937312826941,0.399854353239185,0.4003030361477151,0.4001102294724194,0.400440421365137,435.9312305351211
337322556820991552342451447726251132737,-1151.37685648501,-3153.87200604975,0.0467542946048088,295.72298898324,1817,17.1286037112289,0.283929191253037,0.638146476917737,0.315168344324887,0.460109910934243,0.59549,0.5048594238111767,0.8000615035757258,0.7999392932786515,0.5999982948164349,0.4000000079774105,0.5999085597054302,0.7947744768420836,0.6003353026065071,0.799506689995869,686.268398422382
337400614153507720721996493873427096041,-1357.15385634601,-2941.0318063587,0.0212340676321731,0.850546385831258,1463,17.9921954161436,0.0334953141270392,0.0678583825060743,0.253731343283582,0.554292211483798,0.71927,0.5659493231516834,0.6661421753388884,0.7821922696817908,0.7538699812579219,0.4000000038582511,0.4505753226291314,0.6067474826861071,0.5787491829402359,0.6338611440988167,518.999108509636
337419295494946947633304319481796660063,837.897482737899,-3938.30680642426,0.0324642904251239,156.43503877058,1522,17.3446739749322,0.149600833044082,0.28340853870184,0.263970843457133,0.483987113890468,0.45447,0.35421728566469973,0.986747318754756,0.9998238049061052,0.4001407785128257,0.5999967623221412,0.761593626759811,0.9943876705070652,0.7955448679435553,0.9955800800941051,1279.9154896142916
337444380847549661708007975367137858032,-1298.51595294476,-3600.97090491652,0.097231219310039,334.746219705596,2883,14.1540408442646,0.912356820548421,0.824366539396043,0.500173550850399,0.247299602046617,0.41326,0.22023602915654286,0.9999605047284644,0.9999595248483976,0.3293962551784122,0.7994788704890321,0.800069251862208,0.999991516491348,0.8006634845710865,0.9999986501859116,1153.12009660617
337445714341122009930939233962419962384,-161.463497206569,-2704.88740722835,0.0427418020935635,239.011452669733,1767,22.5442386462247,0.257028809441166,0.486289482818466,0.306490801804929,0.812961910176237,0.92488,0.7717806317250955,0.206571158567972,0.2077214206581979,0.6393969398973784,4.7526308627232375e-07,0.2008361515655312,0.2005968384654547,0.2021296027454728,0.2026830659103847,134.0005638152549
337485682037251787029562999067308920271,-922.550513401628,-3147.34290620685,0.0725526531758331,323.06200973198,4012,16.8404532818035,0.453835473793822,0.759632072197154,0.696112460951059,0.431874170930453,0.59766,0.5071155848663659,0.7999213524129194,0.799954945275928,0.5999997004964077,0.4000000011427788,0.5997908451733859,0.7906243318634367,0.6001688532743589,0.7965728823019501,672.2516978249347
337488737155409413914588850699214717657,-206.193016201258,-2799.33590495586,0.0957895380990356,340.379992788946,4606,24.0097496986231,0.866018743491843,0.894307532106907,0.799201666088164,0.855789274208831,0.96011,0.9479347448802499,0.2602359796048391,0.379141041634776,0.7978815422947587,4.812071551766386e-07,0.2092857052107313,0.2668178813798504,0.3131020297406833,0.3230720556293557,232.3797962064116
33754236263523841013992405457224635627,-49.6839998960495,-3562.37945584506,0.0456035379493606,112.025138364204,1987,16.4418443885042,0.277334258937869,0.154460256855259,0.344671988892746,0.401553913208262,0.44352,0.2946893439777855,0.9968772115671908,0.9999222626470344,0.3999961173073444,0.6000020350962197,0.7993095361938897,0.9996471371678844,0.7982770517412519,0.9998085897858516,967.8424389534784
337599192331366657619634479048374045543,627.32993299216,-3935.67990648746,0.091488215877892,231.066297963109,2438,17.0657971854134,0.738979520999653,0.470322804581742,0.42294342242277,0.455372370665151,0.43416,0.26405761888233253,0.9991932677247148,0.999960251970488,0.3999427147971626,0.600002097588599,0.7993485139424912,0.999937258494864,0.7998186847467321,0.9999698609686284,1248.3185224860376
337612300713439970808592702590822754019,-533.069013148546,-3838.90290400386,0.0443920733542034,108.396773374271,1078,3.02159985187378,0.270045123221104,0.149427282193683,0.186914265879903,0.0161076369149138,0.09088,0.030892051371051717,0.998839641524714,0.9999691697940772,0.1672267321264179,0.8228484903193763,0.9998665117488458,0.9999851545509918,0.9999637702776876,0.9999230290531792,1305.0138145788012
337615311733918736013670318529060896623,708.449085852504,-4490.45990276337,0.0239629805900832,153.867145446423,613,,0.0440819160013884,0.267268309614717,0.10621312044429,,0.31771,0.15064213814647692,0.979953167415769,0.9998047271224524,0.1826989357570433,0.8136375328703077,0.795175857749602,0.9999221106169218,0.9177579412150884,0.9802916533772636,1807.4305711738407
337721579544850228766352204495946605916,-327.074013292789,-2649.36690375209,0.0993263379894632,340.38002288087,4491,21.1947224954511,0.962165914612982,0.894481082957306,0.77924331829226,0.77259806708357,0.92332,0.7643179451579313,0.2025302862830902,0.1801897493272053,0.6029331645871931,0.0885682915493595,0.1830561698430217,0.2002099634504341,0.1814758317163798,0.2004479990374231,97.97117194417967
337785087791319939383209539840838665234,105.724097362161,-2882.49200295508,0.0799732216410357,308.906910499737,5256,23.9400016071331,0.530718500520653,0.665220409580007,0.912009718847622,0.85370475649043,0.91399,0.7351614022908712,0.3187425306656327,0.4007284877034419,0.8002500948090557,0.0002709185980019,0.2338921997534576,0.31749711835713,0.345698386870381,0.3554838474574252,291.0495570594254
337811987763982953163151982822451254476,-734.382463116944,-3689.35490760207,0.0501995568448275,184.765973633446,652,2.47862802504094,0.311176674765706,0.319333564734467,0.112981603609858,0.0100435853704756,0.24649,0.1176674765706352,0.9997548726028076,0.999922520174762,0.3284924181705428,0.6424580926729365,0.8954719161339307,0.9999525199835048,0.9017084795907389,0.9999866504905978,1199.0798853018816
337816797909608453546683418774104470792,-941.571012943983,-2978.18990546465,0.0832443493121974,126.354443042524,3778,19.1515599483615,0.569767441860465,0.172335994446373,0.655501561957654,0.643547470153496,0.77433,0.615411315515446,0.6075494055647763,0.722754451446819,0.7897672368446322,0.3999933254729764,0.409306787841419,0.5713327534762919,0.5577411318055343,0.588853629047669,502.3128130231375
337848016360470489344159266730738303629,-399.980016350746,-2963.68745581359,0.061115996498778,325.667106636203,5631,26.3564456659234,0.3750433877126,0.780458174245054,0.97709128774731,0.922304339586887,0.90247,0.7117320374869837,0.5991184746530754,0.5853638256492487,0.9743196616050168,0.2010147764898157,0.3994077643344118,0.4022246092736701,0.4016186747946688,0.4047468074773361,420.5332195118685
33787012141062045913531470005157715973,-29.6280003786087,-2569.68790566921,0.0106206979974744,115.285419085853,1534,,0.0095452967719541,0.157931273863242,0.266053453661923,,0.74227,0.5819160013884068,0.0558035081417313,0.0541339903935189,0.6000001627093494,0.0001474457149941,0.0561397903982653,0.2000225010314029,0.046464628063633,0.2000213041634952,0.0
337887341845461678242144530150460075516,-586.137016683817,-2697.20290741324,0.0880689501742253,340.380052972794,4644,21.1125564830815,0.652898299201666,0.894654633807706,0.805796598403332,0.76388099298844,0.95133,0.9083651509892399,0.2011176154757493,0.2296430532534056,0.683142787397307,4.3405796428705975e-06,0.2002397444240812,0.2005339743876202,0.2002920431369552,0.2003021621250476,207.3602866499629
337902523975304246890034707352508075090,657.992987066507,-4501.57790249586,0.0655311627740314,0.0067104990780819,2007,,0.401596667823672,0.0510239500173551,0.348143005900729,,0.19957,0.09996528982992017,0.9939161085215692,0.9998982145923706,0.1175016667677821,0.9037996275505212,0.9276856579319772,0.9999688300292962,0.9779046362708076,0.9936086022789068,1815.0464335382785
338027667787938496477250805173923112609,-1232.35295453668,-2434.31945411414,0.0079321717643023,17.9265351323829,1187,,0.00416522040958,0.0970149253731343,0.205831308573412,,0.72077,0.5669906282540784,0.0094705734284011,0.0012886066572468,0.5999989872464261,0.7999923808508211,0.0076919946547988,0.200013049277077,0.0051459637035836,0.2000391054455079,0.0
338097377419166418833579891773667145310,-1123.20445235074,-3728.48590666056,0.0250333958685504,184.00382373959,163,6.37258041217869,0.0517181534189518,0.317945157931274,0.028115237764665,0.0602615122228539,0.09596,0.05171815341895175,0.99940458373225,0.9999841619076874,0.2003989614223474,0.7999999343372599,0.9774463490896158,0.999988080251456,0.979432341880125,0.9999888010186828,1255.2503115157408
338317970048473589028430602643950496652,-414.913015991449,-3021.77900441587,0.0911828527729335,320.54761241335,5109,25.0738298914494,0.733078792086081,0.738632419298855,0.886497743838945,0.888952056092477,0.91499,0.7388059701492538,0.6054831778625487,0.6430302056835182,0.9346398739021938,0.2695344735814847,0.4016302045982117,0.4858147678905288,0.4514470071256197,0.498350034158014,480.39163520441264
338407083029028707038568280792134209762,388.901999175549,-2904.3029024303,0.0832310944263602,280.810870856982,5410,22.6095627538413,0.569420340159667,0.620444290177022,0.938736549809094,0.814856926283873,0.95728,0.9374349184311003,0.2194869251577537,0.3843601273360855,0.8000284563704178,1.031707980766049e-06,0.2041420146285096,0.2535058352897149,0.3009327772636483,0.3180451868266136,273.86764248826057
338478467516232476333575021624790358526,-1029.51895460486,-3411.76190465689,0.0971871374671046,263.818467069537,3483,16.9487772779139,0.91044776119403,0.55831308573412,0.604304061089899,0.438506727307182,0.46647,0.4107948628948282,0.9886172116092428,0.8504896009512135,0.4011398262554126,0.600001819424777,0.7916627616624154,0.9391446287656254,0.7968837632188911,0.9463979352033838,936.0721297195302
338603350643534219433756203944877948618,-1306.47295275331,-3404.34990483522,0.10010238192056,273.747450152329,3673,15.1783769806629,0.973446719888928,0.58746962860118,0.637278722665741,0.355126018571158,0.44849,0.31551544602568554,0.9922395575976604,0.8547352054560398,0.4010508110754746,0.6000311954419532,0.774295331604195,0.9223315550763048,0.7893484623866404,0.8997163456922368,964.2787863775692
33867605323783326140908667376703646522,322.848000764847,-4077.16190308332,0.0518979945851924,197.887409195597,1100,5.45630291212922,0.321763276640056,0.374696286011801,0.190732384588684,0.0471859010801592,0.07087,0.013884068031933356,0.9989123888684796,0.9999330156365108,0.1558542298271616,0.8487494397225929,0.9968847719777898,0.999993871982666,0.9990009358507564,0.999971175512885,1407.7630491182233
338683644581877390393587374593313622728,-326.63801330328,-3149.74090614915,0.020944980228646,0.0067405910021989,533,,0.0324540090246442,0.0511975008677543,0.0923290524123568,,0.62024,0.52915654286706,0.7741217886797336,0.7998695416400784,0.693630742524743,0.3999892281539082,0.5735503674969687,0.7124612067482531,0.5998642774942817,0.7416076520497524,595.171276124068
338693472129524953307185810881796526524,-1048.69205414355,-3896.68380261362,0.0341637636939925,154.716476952589,1303,8.30248036183528,0.177195418257549,0.27507809788268,0.225963207219715,0.0867917377297707,0.04874,0.004685872960777508,0.9982270112587682,0.9999869944886316,0.2000720392971072,0.8035710978541434,0.9992982787049786,0.999910669151926,0.9999539221280996,0.9999631750955036,1420.950831093708
